"0.25","0.75","1.0","0.25","0.5","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.25","0.25","0.25","0.0","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.125","0.875","0.875","0.875","0.75","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.0","0.8888888888888888","0.3333333333333333","0.4444444444444444","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.18181818181818182","0.9090909090909091","0.8181818181818182","0.5454545454545454","0.18181818181818182","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7142857142857143","1.0","0.7142857142857143","0.42857142857142855","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.1","0.8","0.9","0.4","0.5","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.14285714285714285","1.0","0.7142857142857143","0.8571428571428571","0.7142857142857143","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6","0.6","0.6","0.2","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.5","0.0","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.125","0.375","0.125","0.625","0.125","3","[3]","linking.linkers.BabelfyLinker"
"0.14285714285714285","0.7142857142857143","0.5714285714285714","0.7142857142857143","0.5714285714285714","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.5","0.3","0.4","0.3","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.4","0.4","0.4","0.0","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.0","0.75","0.3333333333333333","0.5","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.8571428571428571","0.7142857142857143","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7948717948717948","0.5897435897435898","0.7948717948717948","0.6410256410256411","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0967741935483871","0.8064516129032258","0.7096774193548387","0.9032258064516129","0.5483870967741935","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.5833333333333334","0.5","0.3333333333333333","0.08333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8666666666666667","0.7333333333333333","0.6666666666666666","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5135135135135135","0.4864864864864865","0.1891891891891892","0.08108108108108109","1","[1]","linking.linkers.TextRazorLinker"
"0.05","0.6","0.65","0.2","0.05","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.8064516129032258","0.8064516129032258","0.03225806451612903","0.03225806451612903","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.20833333333333334","0.5","0.25","0.125","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.09090909090909091","0.9090909090909091","0.6363636363636364","0.9090909090909091","0.8181818181818182","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.09090909090909091","0.45454545454545453","0.5454545454545454","0.2727272727272727","0.18181818181818182","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","1.0","0.7142857142857143","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.875","0.5","0.4375","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.08333333333333333","0.9166666666666666","0.8333333333333334","0.25","0.5833333333333334","1","[1]","linking.linkers.TextRazorLinker"
"0.09523809523809523","0.7142857142857143","0.6190476190476191","0.47619047619047616","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6111111111111112","0.4444444444444444","0.6111111111111112","0.3333333333333333","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.6086956521739131","0.43478260869565216","0.6086956521739131","0.4782608695652174","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.06666666666666667","0.8","0.9333333333333333","0.7333333333333333","0.5333333333333333","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.6571428571428571","0.6","0.37142857142857144","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.0","0.0","0.0","0","[0, 1, 2, 3, 4]","NONE"
"0.07142857142857142","0.7857142857142857","0.5714285714285714","0.5","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.14285714285714285","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.5714285714285714","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.4375","0.375","0.4791666666666667","0.2708333333333333","3","[3]","linking.linkers.BabelfyLinker"
"0.023809523809523808","0.6666666666666666","0.6309523809523809","0.5595238095238095","0.5476190476190477","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8085106382978723","0.5531914893617021","0.6063829787234043","0.39361702127659576","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7142857142857143","0.47619047619047616","0.6666666666666666","0.23809523809523808","1","[1]","linking.linkers.TextRazorLinker"
"0.03333333333333333","0.8666666666666667","0.7","0.7","0.6666666666666666","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5","0.5","0.75","0.5","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.88","0.84","0.76","0.44","1","[1]","linking.linkers.TextRazorLinker"
"0.12","0.84","0.88","0.72","0.6","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.4","0.2","0.0","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7419354838709677","0.6774193548387096","0.6129032258064516","0.45161290322580644","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.76","0.64","0.32","0.24","1","[1]","linking.linkers.TextRazorLinker"
"0.06451612903225806","0.8709677419354839","0.5161290322580645","0.8064516129032258","0.5161290322580645","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.8","1.0","0.6","1","[1, 3]","linking.linkers.TextRazorLinker"
